sep=;
time;model_id;model_name;port_name;data
0;45;(8,9);outputNeighborhood;<0>
0;45;(8,9);;<0>
0;46;(2,1);outputNeighborhood;<0>
0;46;(2,1);;<0>
0;47;(2,2);outputNeighborhood;<0>
0;47;(2,2);;<0>
0;48;(4,6);outputNeighborhood;<1>
0;48;(4,6);;<1>
0;49;(4,12);outputNeighborhood;<0>
0;49;(4,12);;<0>
0;50;(5,11);outputNeighborhood;<0>
0;50;(5,11);;<0>
0;51;(2,8);outputNeighborhood;<0>
0;51;(2,8);;<0>
0;52;(3,3);outputNeighborhood;<0>
0;52;(3,3);;<0>
0;53;(0,11);outputNeighborhood;<0>
0;53;(0,11);;<0>
0;54;(3,10);outputNeighborhood;<0>
0;54;(3,10);;<0>
0;55;(5,9);outputNeighborhood;<0>
0;55;(5,9);;<0>
0;56;(7,3);outputNeighborhood;<0>
0;56;(7,3);;<0>
0;57;(1,1);outputNeighborhood;<0>
0;57;(1,1);;<0>
0;58;(7,5);outputNeighborhood;<0>
0;58;(7,5);;<0>
0;59;(3,0);outputNeighborhood;<0>
0;59;(3,0);;<0>
0;60;(5,10);outputNeighborhood;<0>
0;60;(5,10);;<0>
0;61;(4,10);outputNeighborhood;<0>
0;61;(4,10);;<0>
0;62;(5,6);outputNeighborhood;<1>
0;62;(5,6);;<1>
0;63;(1,11);outputNeighborhood;<0>
0;63;(1,11);;<0>
0;64;(1,3);outputNeighborhood;<0>
0;64;(1,3);;<0>
0;65;(8,0);outputNeighborhood;<0>
0;65;(8,0);;<0>
0;66;(5,12);outputNeighborhood;<0>
0;66;(5,12);;<0>
0;67;(4,5);outputNeighborhood;<1>
0;67;(4,5);;<1>
0;68;(1,12);outputNeighborhood;<0>
0;68;(1,12);;<0>
0;69;(4,4);outputNeighborhood;<0>
0;69;(4,4);;<0>
0;70;(7,0);outputNeighborhood;<0>
0;70;(7,0);;<0>
0;71;(1,2);outputNeighborhood;<0>
0;71;(1,2);;<0>
0;72;(0,0);outputNeighborhood;<0>
0;72;(0,0);;<0>
0;73;(7,6);outputNeighborhood;<0>
0;73;(7,6);;<0>
0;74;(1,0);outputNeighborhood;<0>
0;74;(1,0);;<0>
0;75;(8,12);outputNeighborhood;<0>
0;75;(8,12);;<0>
0;76;(0,9);outputNeighborhood;<0>
0;76;(0,9);;<0>
0;77;(8,3);outputNeighborhood;<0>
0;77;(8,3);;<0>
0;78;(4,0);outputNeighborhood;<0>
0;78;(4,0);;<0>
0;79;(0,2);outputNeighborhood;<0>
0;79;(0,2);;<0>
0;80;(4,1);outputNeighborhood;<0>
0;80;(4,1);;<0>
0;81;(3,1);outputNeighborhood;<0>
0;81;(3,1);;<0>
0;82;(2,4);outputNeighborhood;<0>
0;82;(2,4);;<0>
0;83;(5,0);outputNeighborhood;<0>
0;83;(5,0);;<0>
0;84;(5,7);outputNeighborhood;<0>
0;84;(5,7);;<1>
0;85;(0,1);outputNeighborhood;<0>
0;85;(0,1);;<0>
0;86;(1,4);outputNeighborhood;<0>
0;86;(1,4);;<0>
0;87;(6,0);outputNeighborhood;<0>
0;87;(6,0);;<0>
0;88;(6,2);outputNeighborhood;<0>
0;88;(6,2);;<0>
0;89;(3,2);outputNeighborhood;<0>
0;89;(3,2);;<0>
0;90;(3,5);outputNeighborhood;<0>
0;90;(3,5);;<1>
0;91;(7,10);outputNeighborhood;<0>
0;91;(7,10);;<0>
0;92;(3,6);outputNeighborhood;<1>
0;92;(3,6);;<1>
0;93;(2,0);outputNeighborhood;<0>
0;93;(2,0);;<0>
0;94;(7,2);outputNeighborhood;<0>
0;94;(7,2);;<0>
0;95;(8,6);outputNeighborhood;<0>
0;95;(8,6);;<0>
0;96;(8,2);outputNeighborhood;<0>
0;96;(8,2);;<0>
0;97;(3,8);outputNeighborhood;<0>
0;97;(3,8);;<0>
0;98;(2,3);outputNeighborhood;<0>
0;98;(2,3);;<0>
0;99;(5,3);outputNeighborhood;<0>
0;99;(5,3);;<0>
0;100;(6,3);outputNeighborhood;<0>
0;100;(6,3);;<0>
0;101;(4,3);outputNeighborhood;<0>
0;101;(4,3);;<0>
0;102;(0,4);outputNeighborhood;<0>
0;102;(0,4);;<0>
0;103;(4,7);outputNeighborhood;<1>
0;103;(4,7);;<1>
0;104;(0,5);outputNeighborhood;<0>
0;104;(0,5);;<0>
0;105;(3,4);outputNeighborhood;<0>
0;105;(3,4);;<0>
0;106;(0,12);outputNeighborhood;<0>
0;106;(0,12);;<0>
0;107;(7,4);outputNeighborhood;<0>
0;107;(7,4);;<0>
0;108;(5,4);outputNeighborhood;<0>
0;108;(5,4);;<0>
0;109;(1,6);outputNeighborhood;<0>
0;109;(1,6);;<0>
0;110;(6,4);outputNeighborhood;<0>
0;110;(6,4);;<0>
0;111;(8,4);outputNeighborhood;<0>
0;111;(8,4);;<0>
0;112;(6,5);outputNeighborhood;<0>
0;112;(6,5);;<0>
0;113;(1,5);outputNeighborhood;<0>
0;113;(1,5);;<0>
0;114;(8,1);outputNeighborhood;<0>
0;114;(8,1);;<0>
0;115;(5,1);outputNeighborhood;<0>
0;115;(5,1);;<0>
0;116;(2,5);outputNeighborhood;<0>
0;116;(2,5);;<0>
0;117;(5,5);outputNeighborhood;<0>
0;117;(5,5);;<1>
1;22;(6,8);;<0>
1;23;(5,8);;<1>
1;24;(4,8);;<1>
1;28;(6,7);;<1>
1;29;(3,7);outputNeighborhood;<1>
1;29;(3,7);;<1>
1;30;(2,7);;<1>
1;33;(6,6);;<1>
1;34;(2,6);;<1>
1;48;(4,6);;<0>
1;51;(2,8);;<0>
1;62;(5,6);;<1>
1;67;(4,5);;<1>
1;69;(4,4);;<1>
1;82;(2,4);;<0>
1;84;(5,7);outputNeighborhood;<1>
1;84;(5,7);;<1>
1;90;(3,5);outputNeighborhood;<1>
1;90;(3,5);;<1>
1;92;(3,6);;<1>
1;97;(3,8);;<1>
1;103;(4,7);;<1>
1;105;(3,4);;<1>
1;108;(5,4);;<1>
1;110;(6,4);;<0>
1;112;(6,5);;<1>
1;116;(2,5);;<1>
1;117;(5,5);outputNeighborhood;<1>
1;117;(5,5);;<1>
2;13;(6,9);;<0>
2;14;(4,9);;<1>
2;16;(2,9);;<0>
2;21;(7,8);;<0>
2;22;(6,8);;<1>
2;23;(5,8);outputNeighborhood;<1>
2;23;(5,8);;<1>
2;24;(4,8);outputNeighborhood;<1>
2;24;(4,8);;<1>
2;25;(1,8);;<0>
2;28;(6,7);outputNeighborhood;<1>
2;28;(6,7);;<1>
2;29;(3,7);;<1>
2;30;(2,7);outputNeighborhood;<1>
2;30;(2,7);;<1>
2;31;(1,7);;<1>
2;33;(6,6);outputNeighborhood;<1>
2;33;(6,6);;<1>
2;34;(2,6);outputNeighborhood;<1>
2;34;(2,6);;<1>
2;35;(3,9);;<1>
2;40;(7,7);;<1>
2;48;(4,6);outputNeighborhood;<0>
2;48;(4,6);;<0>
2;51;(2,8);;<1>
2;52;(3,3);;<1>
2;55;(5,9);;<1>
2;58;(7,5);;<1>
2;62;(5,6);;<0>
2;67;(4,5);;<0>
2;69;(4,4);outputNeighborhood;<1>
2;69;(4,4);;<1>
2;73;(7,6);;<1>
2;82;(2,4);;<1>
2;84;(5,7);;<1>
2;86;(1,4);;<0>
2;90;(3,5);;<1>
2;92;(3,6);;<0>
2;97;(3,8);outputNeighborhood;<1>
2;97;(3,8);;<1>
2;98;(2,3);;<0>
2;99;(5,3);;<1>
2;100;(6,3);;<0>
2;101;(4,3);;<1>
2;103;(4,7);;<0>
2;105;(3,4);outputNeighborhood;<1>
2;105;(3,4);;<1>
2;107;(7,4);;<0>
2;108;(5,4);outputNeighborhood;<1>
2;108;(5,4);;<1>
2;109;(1,6);;<1>
2;110;(6,4);;<1>
2;112;(6,5);outputNeighborhood;<1>
2;112;(6,5);;<1>
2;113;(1,5);;<1>
2;116;(2,5);outputNeighborhood;<1>
2;116;(2,5);;<1>
2;117;(5,5);;<1>
3;8;(6,10);;<0>
3;10;(2,10);;<0>
3;12;(7,9);;<0>
3;13;(6,9);;<1>
3;14;(4,9);outputNeighborhood;<1>
3;14;(4,9);;<1>
3;16;(2,9);;<1>
3;18;(1,9);;<0>
3;19;(8,8);;<0>
3;21;(7,8);;<1>
3;22;(6,8);outputNeighborhood;<1>
3;22;(6,8);;<1>
3;23;(5,8);;<1>
3;24;(4,8);;<0>
3;25;(1,8);;<1>
3;26;(0,8);;<0>
3;27;(8,7);;<1>
3;28;(6,7);;<1>
3;29;(3,7);;<1>
3;30;(2,7);;<1>
3;31;(1,7);outputNeighborhood;<1>
3;31;(1,7);;<1>
3;32;(0,7);;<1>
3;33;(6,6);;<0>
3;34;(2,6);;<0>
3;35;(3,9);outputNeighborhood;<1>
3;35;(3,9);;<1>
3;36;(5,2);;<1>
3;40;(7,7);outputNeighborhood;<1>
3;40;(7,7);;<1>
3;41;(0,6);;<1>
3;42;(4,2);;<1>
3;44;(8,5);;<1>
3;47;(2,2);;<0>
3;48;(4,6);;<1>
3;51;(2,8);outputNeighborhood;<1>
3;51;(2,8);;<1>
3;52;(3,3);outputNeighborhood;<1>
3;52;(3,3);;<1>
3;54;(3,10);;<1>
3;55;(5,9);outputNeighborhood;<1>
3;55;(5,9);;<1>
3;56;(7,3);;<0>
3;58;(7,5);outputNeighborhood;<1>
3;58;(7,5);;<1>
3;60;(5,10);;<1>
3;61;(4,10);;<1>
3;62;(5,6);outputNeighborhood;<0>
3;62;(5,6);;<1>
3;64;(1,3);;<0>
3;67;(4,5);outputNeighborhood;<0>
3;67;(4,5);;<1>
3;69;(4,4);;<0>
3;73;(7,6);outputNeighborhood;<1>
3;73;(7,6);;<1>
3;82;(2,4);outputNeighborhood;<1>
3;82;(2,4);;<1>
3;84;(5,7);;<1>
3;86;(1,4);;<1>
3;88;(6,2);;<0>
3;89;(3,2);;<1>
3;90;(3,5);;<1>
3;92;(3,6);outputNeighborhood;<0>
3;92;(3,6);;<1>
3;95;(8,6);;<1>
3;97;(3,8);;<1>
3;98;(2,3);;<1>
3;99;(5,3);outputNeighborhood;<1>
3;99;(5,3);;<1>
3;100;(6,3);;<1>
3;101;(4,3);outputNeighborhood;<1>
3;101;(4,3);;<1>
3;102;(0,4);;<0>
3;103;(4,7);outputNeighborhood;<0>
3;103;(4,7);;<1>
3;104;(0,5);;<1>
3;105;(3,4);;<1>
3;107;(7,4);;<1>
3;108;(5,4);;<1>
3;109;(1,6);outputNeighborhood;<1>
3;109;(1,6);;<1>
3;110;(6,4);outputNeighborhood;<1>
3;110;(6,4);;<1>
3;111;(8,4);;<0>
3;112;(6,5);;<1>
3;113;(1,5);outputNeighborhood;<1>
3;113;(1,5);;<1>
3;116;(2,5);;<1>
3;117;(5,5);;<1>
4;4;(6,11);;<0>
4;5;(4,11);;<1>
4;6;(3,11);;<1>
4;7;(2,11);;<0>
4;8;(6,10);;<1>
4;10;(2,10);;<1>
4;12;(7,9);;<1>
4;13;(6,9);outputNeighborhood;<1>
4;13;(6,9);;<1>
4;14;(4,9);;<0>
4;16;(2,9);outputNeighborhood;<1>
4;16;(2,9);;<1>
4;17;(1,10);;<0>
4;18;(1,9);;<1>
4;19;(8,8);;<1>
4;21;(7,8);outputNeighborhood;<1>
4;21;(7,8);;<1>
4;22;(6,8);;<0>
4;23;(5,8);;<0>
4;24;(4,8);outputNeighborhood;<0>
4;24;(4,8);;<0>
4;25;(1,8);outputNeighborhood;<1>
4;25;(1,8);;<1>
4;26;(0,8);;<1>
4;27;(8,7);outputNeighborhood;<1>
4;27;(8,7);;<1>
4;28;(6,7);;<0>
4;29;(3,7);;<1>
4;30;(2,7);;<0>
4;31;(1,7);;<1>
4;32;(0,7);outputNeighborhood;<1>
4;32;(0,7);;<1>
4;33;(6,6);outputNeighborhood;<0>
4;33;(6,6);;<0>
4;34;(2,6);outputNeighborhood;<0>
4;34;(2,6);;<0>
4;35;(3,9);;<1>
4;36;(5,2);outputNeighborhood;<1>
4;36;(5,2);;<1>
4;39;(6,1);;<0>
4;40;(7,7);;<1>
4;41;(0,6);outputNeighborhood;<1>
4;41;(0,6);;<0>
4;42;(4,2);outputNeighborhood;<1>
4;42;(4,2);;<1>
4;43;(0,3);;<0>
4;44;(8,5);outputNeighborhood;<1>
4;44;(8,5);;<1>
4;45;(8,9);;<0>
4;46;(2,1);;<0>
4;47;(2,2);;<1>
4;48;(4,6);outputNeighborhood;<1>
4;48;(4,6);;<0>
4;50;(5,11);;<1>
4;51;(2,8);;<0>
4;52;(3,3);;<1>
4;54;(3,10);outputNeighborhood;<1>
4;54;(3,10);;<1>
4;55;(5,9);;<1>
4;56;(7,3);;<1>
4;58;(7,5);;<1>
4;60;(5,10);outputNeighborhood;<1>
4;60;(5,10);;<1>
4;61;(4,10);outputNeighborhood;<1>
4;61;(4,10);;<1>
4;62;(5,6);outputNeighborhood;<1>
4;62;(5,6);;<0>
4;64;(1,3);;<1>
4;67;(4,5);outputNeighborhood;<1>
4;67;(4,5);;<0>
4;69;(4,4);outputNeighborhood;<0>
4;69;(4,4);;<0>
4;71;(1,2);;<0>
4;73;(7,6);;<0>
4;76;(0,9);;<0>
4;77;(8,3);;<0>
4;80;(4,1);;<1>
4;81;(3,1);;<1>
4;82;(2,4);;<0>
4;84;(5,7);;<1>
4;86;(1,4);outputNeighborhood;<1>
4;86;(1,4);;<1>
4;88;(6,2);;<1>
4;89;(3,2);outputNeighborhood;<1>
4;89;(3,2);;<1>
4;90;(3,5);;<1>
4;91;(7,10);;<0>
4;92;(3,6);outputNeighborhood;<1>
4;92;(3,6);;<0>
4;94;(7,2);;<0>
4;95;(8,6);outputNeighborhood;<1>
4;95;(8,6);;<0>
4;97;(3,8);;<0>
4;98;(2,3);outputNeighborhood;<1>
4;98;(2,3);;<1>
4;99;(5,3);;<1>
4;100;(6,3);outputNeighborhood;<1>
4;100;(6,3);;<1>
4;101;(4,3);;<0>
4;102;(0,4);;<1>
4;103;(4,7);outputNeighborhood;<1>
4;103;(4,7);;<0>
4;104;(0,5);outputNeighborhood;<1>
4;104;(0,5);;<1>
4;105;(3,4);;<0>
4;107;(7,4);outputNeighborhood;<1>
4;107;(7,4);;<1>
4;108;(5,4);;<0>
4;109;(1,6);;<0>
4;110;(6,4);;<0>
4;111;(8,4);;<1>
4;112;(6,5);;<0>
4;113;(1,5);;<1>
4;115;(5,1);;<1>
4;116;(2,5);;<0>
4;117;(5,5);;<1>
5;1;(3,12);;<1>
5;2;(2,12);;<0>
5;4;(6,11);;<1>
5;5;(4,11);outputNeighborhood;<1>
5;5;(4,11);;<1>
5;6;(3,11);outputNeighborhood;<1>
5;6;(3,11);;<1>
5;7;(2,11);;<1>
5;8;(6,10);outputNeighborhood;<1>
5;8;(6,10);;<1>
5;10;(2,10);outputNeighborhood;<1>
5;10;(2,10);;<1>
5;11;(0,10);;<0>
5;12;(7,9);outputNeighborhood;<1>
5;12;(7,9);;<1>
5;13;(6,9);;<1>
5;14;(4,9);outputNeighborhood;<0>
5;14;(4,9);;<1>
5;15;(6,12);;<0>
5;16;(2,9);;<1>
5;17;(1,10);;<1>
5;18;(1,9);outputNeighborhood;<1>
5;18;(1,9);;<1>
5;19;(8,8);outputNeighborhood;<1>
5;19;(8,8);;<1>
5;20;(7,11);;<0>
5;21;(7,8);;<1>
5;22;(6,8);outputNeighborhood;<0>
5;22;(6,8);;<1>
5;23;(5,8);outputNeighborhood;<0>
5;23;(5,8);;<1>
5;24;(4,8);;<1>
5;25;(1,8);;<1>
5;26;(0,8);outputNeighborhood;<1>
5;26;(0,8);;<1>
5;27;(8,7);;<1>
5;28;(6,7);outputNeighborhood;<0>
5;28;(6,7);;<1>
5;29;(3,7);;<0>
5;30;(2,7);outputNeighborhood;<0>
5;30;(2,7);;<1>
5;31;(1,7);;<1>
5;32;(0,7);;<1>
5;33;(6,6);;<1>
5;34;(2,6);;<1>
5;35;(3,9);;<1>
5;36;(5,2);;<1>
5;37;(7,1);;<0>
5;38;(8,10);;<0>
5;39;(6,1);;<1>
5;40;(7,7);;<1>
5;41;(0,6);outputNeighborhood;<0>
5;41;(0,6);;<1>
5;42;(4,2);;<0>
5;43;(0,3);;<1>
5;44;(8,5);;<1>
5;45;(8,9);;<1>
5;46;(2,1);;<1>
5;47;(2,2);outputNeighborhood;<1>
5;47;(2,2);;<1>
5;48;(4,6);outputNeighborhood;<0>
5;48;(4,6);;<1>
5;49;(4,12);;<1>
5;50;(5,11);outputNeighborhood;<1>
5;50;(5,11);;<1>
5;51;(2,8);outputNeighborhood;<0>
5;51;(2,8);;<1>
5;52;(3,3);;<1>
5;54;(3,10);;<1>
5;55;(5,9);;<1>
5;56;(7,3);outputNeighborhood;<1>
5;56;(7,3);;<1>
5;57;(1,1);;<0>
5;58;(7,5);;<1>
5;59;(3,0);;<1>
5;60;(5,10);;<1>
5;61;(4,10);;<0>
5;62;(5,6);outputNeighborhood;<0>
5;62;(5,6);;<1>
5;63;(1,11);;<0>
5;64;(1,3);outputNeighborhood;<1>
5;64;(1,3);;<1>
5;66;(5,12);;<1>
5;67;(4,5);outputNeighborhood;<0>
5;67;(4,5);;<1>
5;69;(4,4);;<1>
5;71;(1,2);;<1>
5;73;(7,6);outputNeighborhood;<0>
5;73;(7,6);;<1>
5;76;(0,9);;<1>
5;77;(8,3);;<1>
5;78;(4,0);;<1>
5;79;(0,2);;<0>
5;80;(4,1);outputNeighborhood;<1>
5;80;(4,1);;<1>
5;81;(3,1);outputNeighborhood;<1>
5;81;(3,1);;<1>
5;82;(2,4);outputNeighborhood;<0>
5;82;(2,4);;<1>
5;83;(5,0);;<1>
5;84;(5,7);;<0>
5;86;(1,4);;<1>
5;87;(6,0);;<0>
5;88;(6,2);outputNeighborhood;<1>
5;88;(6,2);;<1>
5;89;(3,2);;<1>
5;90;(3,5);;<0>
5;91;(7,10);;<1>
5;92;(3,6);outputNeighborhood;<0>
5;92;(3,6);;<1>
5;93;(2,0);;<0>
5;94;(7,2);;<1>
5;95;(8,6);outputNeighborhood;<0>
5;95;(8,6);;<1>
5;96;(8,2);;<0>
5;97;(3,8);outputNeighborhood;<0>
5;97;(3,8);;<1>
5;98;(2,3);;<1>
5;99;(5,3);;<1>
5;100;(6,3);;<1>
5;101;(4,3);outputNeighborhood;<0>
5;101;(4,3);;<1>
5;102;(0,4);outputNeighborhood;<1>
5;102;(0,4);;<1>
5;103;(4,7);outputNeighborhood;<0>
5;103;(4,7);;<1>
5;104;(0,5);;<1>
5;105;(3,4);outputNeighborhood;<0>
5;105;(3,4);;<1>
5;107;(7,4);;<1>
5;108;(5,4);outputNeighborhood;<0>
5;108;(5,4);;<1>
5;109;(1,6);outputNeighborhood;<0>
5;109;(1,6);;<1>
5;110;(6,4);outputNeighborhood;<0>
5;110;(6,4);;<1>
5;111;(8,4);outputNeighborhood;<1>
5;111;(8,4);;<1>
5;112;(6,5);outputNeighborhood;<0>
5;112;(6,5);;<1>
5;113;(1,5);;<1>
5;115;(5,1);outputNeighborhood;<1>
5;115;(5,1);;<1>
5;116;(2,5);outputNeighborhood;<0>
5;116;(2,5);;<1>
5;117;(5,5);;<0>
6;1;(3,12);outputNeighborhood;<1>
6;1;(3,12);;<1>
6;2;(2,12);;<1>
6;3;(8,11);;<0>
6;4;(6,11);outputNeighborhood;<1>
6;4;(6,11);;<1>
6;5;(4,11);;<0>
6;6;(3,11);;<1>
6;7;(2,11);outputNeighborhood;<1>
6;7;(2,11);;<1>
6;8;(6,10);;<0>
6;9;(7,12);;<0>
6;10;(2,10);;<0>
6;11;(0,10);;<1>
6;12;(7,9);;<0>
6;13;(6,9);;<0>
6;14;(4,9);outputNeighborhood;<1>
6;14;(4,9);;<0>
6;15;(6,12);;<1>
6;16;(2,9);;<0>
6;17;(1,10);outputNeighborhood;<1>
6;17;(1,10);;<1>
6;18;(1,9);;<0>
6;19;(8,8);;<0>
6;20;(7,11);;<1>
6;21;(7,8);;<0>
6;22;(6,8);outputNeighborhood;<1>
6;22;(6,8);;<0>
6;23;(5,8);outputNeighborhood;<1>
6;23;(5,8);;<0>
6;24;(4,8);outputNeighborhood;<1>
6;24;(4,8);;<1>
6;25;(1,8);;<0>
6;26;(0,8);;<0>
6;27;(8,7);;<0>
6;28;(6,7);outputNeighborhood;<1>
6;28;(6,7);;<0>
6;29;(3,7);outputNeighborhood;<0>
6;29;(3,7);;<0>
6;30;(2,7);outputNeighborhood;<1>
6;30;(2,7);;<0>
6;31;(1,7);;<0>
6;32;(0,7);;<0>
6;33;(6,6);outputNeighborhood;<1>
6;33;(6,6);;<1>
6;34;(2,6);outputNeighborhood;<1>
6;34;(2,6);;<1>
6;35;(3,9);;<0>
6;36;(5,2);;<0>
6;37;(7,1);;<1>
6;38;(8,10);;<1>
6;39;(6,1);outputNeighborhood;<1>
6;39;(6,1);;<1>
6;40;(7,7);;<0>
6;41;(0,6);outputNeighborhood;<1>
6;41;(0,6);;<0>
6;42;(4,2);outputNeighborhood;<0>
6;42;(4,2);;<0>
6;43;(0,3);outputNeighborhood;<1>
6;43;(0,3);;<1>
6;44;(8,5);;<0>
6;45;(8,9);outputNeighborhood;<1>
6;45;(8,9);;<1>
6;46;(2,1);outputNeighborhood;<1>
6;46;(2,1);;<1>
6;47;(2,2);;<0>
6;48;(4,6);outputNeighborhood;<1>
6;48;(4,6);;<1>
